日期,投放,投放ID,投放,订单,显示数,点击数,(%)点击率,唯一显示数,唯一点击数
2018-06-14,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2490,0,0,2217,0
2018-06-14,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2424,0,0,2186,0
2018-06-14,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2701,0,0,2202,0
2018-06-14,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2009,0,0,1681,0
2018-06-14,MOBILE-MPU2,606693,,BJ-18-027,89970,69,0.08,76105,68
2018-06-14,MOBILE-顶通,606692,,BJ-18-027,69963,55,0.08,60258,53
2018-06-14,MOBILE-顶通-补投,606694,,BJ-18-027,101707,61,0.06,84829,54
2018-06-14,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3719,0,0,3179,0
2018-06-14,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3720,0,0,3241,0
2018-06-14,Mobile-Mpu1,606727,,BJ-18-035,149852,227,0.15,117567,209
2018-06-14,Mobile-底通,606711,,BJ-18-033,129933,30,0.02,101908,28
2018-06-14,Mobile-顶通-补投,606728,,BJ-18-035,291616,213,0.07,208242,198
2018-06-14,Mobile-画中画1,606707,,BJ-18-033,0,1,0,0,1
2018-06-14,Mobile-画中画2,606712,,BJ-18-033,49992,55,0.11,44285,54
2018-06-14,Mobile-专题-mpu,606719,,BJ-18-033,10531,20,0.19,7238,20
2018-06-14,Mobile-专题-顶通,606718,,BJ-18-033,13963,20,0.14,8246,20
2018-06-14,PC-homepage-mpu1,606644,,BJ-18-029,21254,10,0.05,18303,10
2018-06-14,PC-homepage-mpu1-补投,606657,,BJ-18-029,225744,162,0.07,96759,130
2018-06-14,PC-homepage-mpu2,606647,,BJ-18-029,25502,8,0.03,22145,6
2018-06-14,Paid-post Ticker,606777,,SH-18-009,75703,506,0.67,55037,490
2018-06-14,mo-topbanner,606667,,SH-18-011,0,1,0,0,1
2018-06-14,mo-topbanner-bu,606721,,SH-18-011,83893,99,0.12,67474,94
2018-06-14,mobile-mpu1,606768,,BJ-18-002,109951,116,0.11,91601,108
2018-06-14,mobile-mpu1,606645,,BJ-18-029,159916,361,0.23,125960,307
2018-06-14,mobile-mpu1-补投,606740,,BJ-18-033,0,3,0,0,3
2018-06-14,mobile-mpu1-补投,606658,,BJ-18-029,300695,688,0.23,222803,568
2018-06-14,mobile-mpu2,606770,,BJ-18-002,209929,183,0.09,163669,177
2018-06-14,mobile-mpu2,606646,,BJ-18-029,249846,273,0.11,189769,234
2018-06-14,mobile-mpu2-补投,606663,,BJ-18-029,519050,916,0.18,363669,773
2018-06-14,mobile-top banner,606420,,BJ-18-012,0,2,0,0,2
2018-06-14,mobile-底通,606771,,BJ-18-002,359874,102,0.03,248583,84
2018-06-14,mobile-顶通,606769,,BJ-18-002,159933,109,0.07,127540,102
2018-06-14,mobile-顶通,606726,,BJ-18-035,149952,134,0.09,115494,121
2018-06-14,mobile-顶通-补投,606772,,BJ-18-002,101488,65,0.06,84560,62
2018-06-14,mobile-信息流,606691,,BJ-18-002,99976,231,0.23,71877,215
2018-06-14,pc-hp-mpu1,606665,,SH-18-011,39639,28,0.07,32421,27
2018-06-14,pc-hp-mpu1-bu,606741,,SH-18-011,64270,28,0.04,33733,25
2018-06-14,pc-hp-半幅画中画2,606709,,BJ-18-033,40709,16,0.04,33248,16
2018-06-14,pc-hp-半幅画中画2-补投,606738,,BJ-18-033,1625,4,0.25,1508,4
2018-06-14,pc-hp-顶通,606704,,BJ-18-033,74392,48,0.06,54317,48
2018-06-14,pc-hp-顶通-补投,606739,,BJ-18-033,15062,17,0.11,8403,17
2018-06-14,pc-ros-mpu2,606648,,BJ-18-029,34984,15,0.04,22502,15
2018-06-14,pc-ros-mpu3,606666,,SH-18-011,434839,300,0.07,206717,280
2018-06-14,pc-ros-半幅画中画2,606710,,BJ-18-033,133860,66,0.05,59049,62
2018-06-14,pc-ros-顶通,606705,,BJ-18-033,0,1,0,0,1
2018-06-14,pc-专题-半幅画中画1,606714,,BJ-18-033,3993,4,0.1,2613,4
2018-06-14,pc-专题-半幅画中画2,606715,,BJ-18-033,3988,4,0.1,2608,4
2018-06-14,pc-专题-底通,606717,,BJ-18-033,3940,0,0,2591,0
2018-06-14,pc-专题-顶通,606713,,BJ-18-033,4014,2,0.05,2636,2
2018-06-14,pc-专题-画中画3,606716,,BJ-18-033,3950,0,0,2601,0
2018-06-14,pc-专题banner导流,606720,,BJ-18-033,19984,10,0.05,14830,10
2018-06-14,ribbon-t,606779,,SH-18-009,133546,32,0.02,91335,31
2018-06-13,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2489,0,0,2201,0
2018-06-13,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2423,0,0,2141,0
2018-06-13,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2702,0,0,2232,0
2018-06-13,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2009,0,0,1708,0
2018-06-13,MOBILE-MPU2,606693,,BJ-18-027,89888,98,0.11,77070,96
2018-06-13,MOBILE-顶通,606692,,BJ-18-027,69964,42,0.06,61789,41
2018-06-13,MOBILE-顶通-补投,606694,,BJ-18-027,147625,93,0.06,129714,87
2018-06-13,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3719,0,0,3211,0
2018-06-13,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3716,0,0,3131,0
2018-06-13,Mobile-Mpu1,606727,,BJ-18-035,109893,124,0.11,92364,120
2018-06-13,Mobile-顶通-补投,606728,,BJ-18-035,146998,0,0,129006,0
2018-06-13,Mobile-画中画1,606707,,BJ-18-033,249744,304,0.12,191683,288
2018-06-13,Mobile-信息流,606706,,BJ-18-033,89924,173,0.19,69131,147
2018-06-13,Mobile-专题-mpu,606719,,BJ-18-033,33694,47,0.14,23671,47
2018-06-13,Mobile-专题-顶通,606718,,BJ-18-033,41757,29,0.07,25608,28
2018-06-13,PC-HP-半幅画中画1-补投,606730,,BJ-18-033,92351,71,0.08,59979,69
2018-06-13,PC-homepage-mpu1,606644,,BJ-18-029,18530,13,0.07,16278,12
2018-06-13,PC-homepage-mpu1-补投,606657,,BJ-18-029,349824,176,0.05,125459,144
2018-06-13,PC-homepage-mpu2,606647,,BJ-18-029,25965,14,0.05,22120,12
2018-06-13,Paid-post Ticker,606777,,SH-18-009,79342,629,0.79,56993,606
2018-06-13,mo-mpu2,606668,,SH-18-011,199850,172,0.09,153709,166
2018-06-13,mo-topbanner,606667,,SH-18-011,139686,243,0.17,20011,175
2018-06-13,mo-topbanner-bu,606721,,SH-18-011,127064,161,0.13,109927,153
2018-06-13,mobile-mpu1,606645,,BJ-18-029,159814,367,0.23,127499,320
2018-06-13,mobile-mpu1,606768,,BJ-18-002,109874,155,0.14,92091,128
2018-06-13,mobile-mpu1-补投,606740,,BJ-18-033,186717,255,0.14,147477,247
2018-06-13,mobile-mpu1-补投,606658,,BJ-18-029,187117,471,0.25,147670,402
2018-06-13,mobile-mpu2,606770,,BJ-18-002,140302,135,0.1,109852,95
2018-06-13,mobile-mpu2,606646,,BJ-18-029,249766,377,0.15,192747,323
2018-06-13,mobile-mpu2-补投,606663,,BJ-18-029,335340,675,0.2,249486,577
2018-06-13,mobile-底通,606771,,BJ-18-002,359645,255,0.07,243314,108
2018-06-13,mobile-顶通,606769,,BJ-18-002,159810,141,0.09,132143,115
2018-06-13,mobile-顶通,606726,,BJ-18-035,109881,77,0.07,93356,68
2018-06-13,mobile-顶通-补投,606772,,BJ-18-002,146686,125,0.09,128995,93
2018-06-13,mobile-信息流,606691,,BJ-18-002,99877,195,0.2,73140,160
2018-06-13,pc-hp-mpu1,606665,,SH-18-011,39781,31,0.08,32228,26
2018-06-13,pc-hp-mpu1-bu,606741,,SH-18-011,56338,10,0.02,31286,10
2018-06-13,pc-hp-半幅画中画1,606703,,BJ-18-033,20930,8,0.04,18175,8
2018-06-13,pc-hp-全屏,606708,,BJ-18-033,0,1,0,0,1
2018-06-13,pc-ros-mpu2,606648,,BJ-18-029,34961,10,0.03,21382,9
2018-06-13,pc-ros-mpu3,606666,,SH-18-011,357126,285,0.08,195116,269
2018-06-13,pc-ros-顶通,606705,,BJ-18-033,176766,55,0.03,72620,55
2018-06-13,pc-专题-半幅画中画1,606714,,BJ-18-033,12363,7,0.06,8020,4
2018-06-13,pc-专题-半幅画中画2,606715,,BJ-18-033,12358,4,0.03,8024,4
2018-06-13,pc-专题-底通,606717,,BJ-18-033,12129,0,0,7893,0
2018-06-13,pc-专题-顶通,606713,,BJ-18-033,12399,7,0.06,8035,7
2018-06-13,pc-专题-画中画3,606716,,BJ-18-033,12163,4,0.03,7917,4
2018-06-13,pc-专题banner导流,606720,,BJ-18-033,19988,4,0.02,14111,4
2018-06-13,ribbon-t,606779,,SH-18-009,122632,35,0.03,83719,33
2018-06-12,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2490,0,0,2249,0
2018-06-12,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2424,0,0,2212,0
2018-06-12,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2699,0,0,2187,0
2018-06-12,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2010,0,0,1638,0
2018-06-12,MOBILE-MPU2,606693,,BJ-18-027,89948,58,0.06,77574,58
2018-06-12,MOBILE-顶通,606692,,BJ-18-027,69953,67,0.1,61023,66
2018-06-12,MOBILE-顶通-补投,606694,,BJ-18-027,133928,125,0.09,117003,120
2018-06-12,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3719,0,0,3262,0
2018-06-12,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3719,0,0,3257,0
2018-06-12,Mobile-Mpu1,606727,,BJ-18-035,109917,160,0.15,91540,155
2018-06-12,Mobile-顶通-补投,606728,,BJ-18-035,133611,0,0,116874,0
2018-06-12,Mobile-画中画1,606707,,BJ-18-033,249865,305,0.12,190221,291
2018-06-12,Mobile-信息流,606706,,BJ-18-033,89923,155,0.17,69436,146
2018-06-12,Mobile-专题-mpu,606719,,BJ-18-033,65453,100,0.15,42917,99
2018-06-12,Mobile-专题-顶通,606718,,BJ-18-033,81159,41,0.05,46238,39
2018-06-12,PC-HP-半幅画中画1-补投,606730,,BJ-18-033,91358,118,0.13,74184,109
2018-06-12,PC-homepage-mpu1,606644,,BJ-18-029,14325,16,0.11,13010,16
2018-06-12,PC-homepage-mpu1-补投,606657,,BJ-18-029,305790,179,0.06,121973,146
2018-06-12,PC-homepage-mpu2,606647,,BJ-18-029,25913,37,0.14,22163,8
2018-06-12,mo-mpu2,606668,,SH-18-011,139929,149,0.11,116292,144
2018-06-12,mo-topbanner,606667,,SH-18-011,139785,243,0.17,20612,202
2018-06-12,mo-topbanner-bu,606721,,SH-18-011,123917,145,0.12,107960,142
2018-06-12,mobile-mpu1,606645,,BJ-18-029,159904,362,0.23,126431,308
2018-06-12,mobile-mpu1,606768,,BJ-18-002,109905,137,0.12,91414,122
2018-06-12,mobile-mpu1-补投,606658,,BJ-18-029,199686,512,0.26,155510,434
2018-06-12,mobile-mpu1-补投,606740,,BJ-18-033,199917,243,0.12,155258,231
2018-06-12,mobile-mpu2,606770,,BJ-18-002,209902,217,0.1,169726,153
2018-06-12,mobile-mpu2,606646,,BJ-18-029,236078,255,0.11,187218,218
2018-06-12,mobile-mpu2-补投,606663,,BJ-18-029,323657,678,0.21,239972,562
2018-06-12,mobile-底通,606771,,BJ-18-002,345096,203,0.06,233614,93
2018-06-12,mobile-顶通,606769,,BJ-18-002,159923,138,0.09,130190,94
2018-06-12,mobile-顶通,606726,,BJ-18-035,109925,92,0.08,92269,88
2018-06-12,mobile-顶通-补投,606772,,BJ-18-002,133190,153,0.11,116415,112
2018-06-12,mobile-信息流,606691,,BJ-18-002,99864,205,0.21,73563,174
2018-06-12,pc-hp-mpu1,606665,,SH-18-011,39802,36,0.09,31691,33
2018-06-12,pc-hp-mpu1-bu,606741,,SH-18-011,134738,68,0.05,54582,66
2018-06-12,pc-hp-半幅画中画1,606703,,BJ-18-033,32698,24,0.07,27060,21
2018-06-12,pc-ros-mpu2,606648,,BJ-18-029,34938,35,0.1,22784,20
2018-06-12,pc-ros-mpu3,606666,,SH-18-011,287731,275,0.1,141470,260
2018-06-12,pc-ros-顶通,606705,,BJ-18-033,177921,82,0.05,76430,81
2018-06-12,pc-专题-半幅画中画1,606714,,BJ-18-033,22855,14,0.06,14084,14
2018-06-12,pc-专题-半幅画中画2,606715,,BJ-18-033,22850,5,0.02,14089,5
2018-06-12,pc-专题-底通,606717,,BJ-18-033,22434,0,0,13955,0
2018-06-12,pc-专题-顶通,606713,,BJ-18-033,22919,9,0.04,14111,9
2018-06-12,pc-专题-画中画3,606716,,BJ-18-033,22460,6,0.03,13971,6
2018-06-12,pc-专题banner导流,606720,,BJ-18-033,19970,17,0.09,15264,17
2018-06-11,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2491,0,0,2253,0
2018-06-11,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2424,0,0,2194,0
2018-06-11,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2700,0,0,2183,0
2018-06-11,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2008,0,0,1668,0
2018-06-11,MOBILE-MPU2,606693,,BJ-18-027,62164,51,0.08,54348,48
2018-06-11,MOBILE-顶通,606692,,BJ-18-027,69987,56,0.08,61003,53
2018-06-11,MOBILE-顶通-补投,606694,,BJ-18-027,82363,59,0.07,74695,58
2018-06-11,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3716,0,0,3283,0
2018-06-11,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3717,0,0,3238,0
2018-06-11,Mobile-Mpu1,606727,,BJ-18-035,109963,153,0.14,90467,142
2018-06-11,Mobile-顶通-补投,606728,,BJ-18-035,84593,3,0,76768,2
2018-06-11,Mobile-画中画1,606707,,BJ-18-033,249894,240,0.1,188056,228
2018-06-11,Mobile-信息流,606706,,BJ-18-033,63000,105,0.17,48785,102
2018-06-11,Mobile-专题-mpu,606719,,BJ-18-033,2394,5,0.21,1764,5
2018-06-11,Mobile-专题-顶通,606718,,BJ-18-033,3192,1,0.03,2008,1
2018-06-11,PC-HP-半幅画中画1-补投,606730,,BJ-18-033,86139,106,0.12,72216,100
2018-06-11,PC-homepage-mpu1,606644,,BJ-18-029,21596,39,0.18,18974,25
2018-06-11,PC-homepage-mpu1-补投,606657,,BJ-18-029,271245,190,0.07,109812,153
2018-06-11,PC-homepage-mpu2,606647,,BJ-18-029,25974,5,0.02,22019,5
2018-06-11,mo-topbanner,606667,,SH-18-011,136693,235,0.17,19870,204
2018-06-11,mo-topbanner-bu,606721,,SH-18-011,69213,84,0.12,61905,80
2018-06-11,mobile-mpu1,606645,,BJ-18-029,159949,390,0.24,125207,316
2018-06-11,mobile-mpu1,606768,,BJ-18-002,119950,137,0.11,97842,128
2018-06-11,mobile-mpu1-补投,606658,,BJ-18-029,120183,291,0.24,97005,233
2018-06-11,mobile-mpu1-补投,606740,,BJ-18-033,125481,131,0.1,100191,124
2018-06-11,mobile-mpu2,606646,,BJ-18-029,187322,247,0.13,153165,210
2018-06-11,mobile-mpu2,606770,,BJ-18-002,145706,141,0.1,120588,127
2018-06-11,mobile-mpu2-补投,606663,,BJ-18-029,214416,381,0.18,167551,319
2018-06-11,mobile-top banner,606420,,BJ-18-012,0,1,0,0,1
2018-06-11,mobile-底通,606771,,BJ-18-002,359880,127,0.04,244135,109
2018-06-11,mobile-顶通,606769,,BJ-18-002,159954,134,0.08,130620,114
2018-06-11,mobile-顶通,606726,,BJ-18-035,109979,101,0.09,92165,91
2018-06-11,mobile-顶通-补投,606772,,BJ-18-002,84363,95,0.11,76393,80
2018-06-11,mobile-信息流,606691,,BJ-18-002,85137,186,0.22,61976,149
2018-06-11,pc-hp-mpu1,606665,,SH-18-011,31895,42,0.13,26524,36
2018-06-11,pc-hp-mpu1-bu,606741,,SH-18-011,156206,47,0.03,63288,47
2018-06-11,pc-hp-半幅画中画1,606703,,BJ-18-033,31911,29,0.09,26581,29
2018-06-11,pc-hp-全屏,606708,,BJ-18-033,84172,350,0.42,58653,333
2018-06-11,pc-ros-mpu2,606648,,BJ-18-029,34972,19,0.05,21926,19
2018-06-11,pc-ros-mpu3,606666,,SH-18-011,186684,307,0.16,76020,280
2018-06-11,pc-ros-顶通,606705,,BJ-18-033,176912,62,0.04,74578,58
2018-06-11,pc-专题-半幅画中画1,606714,,BJ-18-033,1406,2,0.14,867,2
2018-06-11,pc-专题-半幅画中画2,606715,,BJ-18-033,1406,2,0.14,869,2
2018-06-11,pc-专题-底通,606717,,BJ-18-033,1357,0,0,826,0
2018-06-11,pc-专题-顶通,606713,,BJ-18-033,1414,0,0,873,0
2018-06-11,pc-专题-画中画3,606716,,BJ-18-033,1356,0,0,831,0
2018-06-11,pc-专题banner导流,606720,,BJ-18-033,19983,20,0.1,14432,20
2018-06-10,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2492,0,0,2002,0
2018-06-10,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2426,0,0,1958,0
2018-06-10,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2702,0,0,1456,0
2018-06-10,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2010,0,0,1113,0
2018-06-10,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3719,0,0,2846,0
2018-06-10,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3720,0,0,2817,0
2018-06-10,Mobile-专题-mpu,606719,,BJ-18-033,3863,17,0.44,2879,16
2018-06-10,Mobile-专题-顶通,606718,,BJ-18-033,5075,1,0.02,3357,1
2018-06-10,mobile-mpu2,606646,,BJ-18-029,0,1,0,0,1
2018-06-10,mobile-mpu2-补投,606663,,BJ-18-029,0,5,0,0,5
2018-06-10,pc-专题-半幅画中画1,606714,,BJ-18-033,1179,2,0.17,652,2
2018-06-10,pc-专题-半幅画中画2,606715,,BJ-18-033,1172,0,0,644,0
2018-06-10,pc-专题-底通,606717,,BJ-18-033,1137,0,0,619,0
2018-06-10,pc-专题-顶通,606713,,BJ-18-033,1184,3,0.25,649,3
2018-06-10,pc-专题-画中画3,606716,,BJ-18-033,1148,0,0,623,0
2018-06-10,pc-专题banner导流,606720,,BJ-18-033,19997,6,0.03,11890,6
2018-06-09,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2493,0,0,2124,0
2018-06-09,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2426,0,0,2086,0
2018-06-09,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2702,0,0,1525,0
2018-06-09,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2010,0,0,1286,0
2018-06-09,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3720,0,0,3053,0
2018-06-09,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3720,0,0,3031,0
2018-06-09,Mobile-专题-mpu,606719,,BJ-18-033,3935,5,0.13,2837,4
2018-06-09,Mobile-专题-顶通,606718,,BJ-18-033,5270,5,0.09,3320,5
2018-06-09,PC-homepage-mpu1,606644,,BJ-18-029,0,1,0,0,1
2018-06-09,mo-topbanner-bu,606721,,SH-18-011,0,2,0,0,1
2018-06-09,mobile-mpu1,606645,,BJ-18-029,0,1,0,0,1
2018-06-09,mobile-mpu1-补投,606658,,BJ-18-029,0,2,0,0,2
2018-06-09,mobile-mpu2,606646,,BJ-18-029,0,1,0,0,1
2018-06-09,mobile-mpu2-补投,606663,,BJ-18-029,0,11,0,0,7
2018-06-09,pc-专题-半幅画中画1,606714,,BJ-18-033,1508,0,0,920,0
2018-06-09,pc-专题-半幅画中画2,606715,,BJ-18-033,1506,2,0.13,920,2
2018-06-09,pc-专题-底通,606717,,BJ-18-033,1459,0,0,887,0
2018-06-09,pc-专题-顶通,606713,,BJ-18-033,1517,0,0,932,0
2018-06-09,pc-专题-画中画3,606716,,BJ-18-033,1468,0,0,891,0
2018-06-09,pc-专题banner导流,606720,,BJ-18-033,19999,5,0.03,12714,5
2018-06-08,C-Suite Targeting_MPU_1_300*250,606635,,O-18-008,2491,0,0,2309,0
2018-06-08,C-suite Section Targeting_MPU_1_300*600,606636,,O-18-008,2423,0,0,2240,0
2018-06-08,Global Economy Section Targeting_MPU_1_300*250,606633,,O-18-008,2700,0,0,2120,0
2018-06-08,Global Economy Section _MPU_1_300*600,606634,,O-18-008,2009,0,0,1663,0
2018-06-08,MOBILE-MPU2,606693,,BJ-18-027,89906,72,0.08,75033,70
2018-06-08,MOBILE-顶通,606692,,BJ-18-027,69802,57,0.08,59899,55
2018-06-08,MOBILE-顶通-补投,606694,,BJ-18-027,330384,255,0.08,269010,241
2018-06-08,Management Section Targeting_MPU_1_300*250,606619,,O-18-008,3715,0,0,3310,0
2018-06-08,Management Section Targeting_MPU_1_300*600,606618,,O-18-008,3714,0,0,3343,0
2018-06-08,Mobile-Mpu1,606727,,BJ-18-035,30723,32,0.1,22031,29
2018-06-08,Mobile-底通,606711,,BJ-18-033,129818,39,0.03,98486,36
2018-06-08,Mobile-画中画2,606712,,BJ-18-033,49943,64,0.13,43797,62
2018-06-08,Mobile-专题-mpu,606719,,BJ-18-033,8908,11,0.12,6246,11
2018-06-08,Mobile-专题-顶通,606718,,BJ-18-033,11086,19,0.17,6793,18
2018-06-08,PC-HP-半幅画中画1-补投,606730,,BJ-18-033,0,2,0,0,1
2018-06-08,PC-homepage-mpu1,606644,,BJ-18-029,21974,36,0.16,19410,28
2018-06-08,PC-homepage-mpu1-补投,606657,,BJ-18-029,373864,230,0.06,130517,202
2018-06-08,PC-homepage-mpu2,606647,,BJ-18-029,25548,8,0.03,22296,8
2018-06-08,mo-topbanner,606667,,SH-18-011,139809,198,0.14,19007,175
